Month,Year,Electricity_Grid_kWh,Electricity_Solar_kWh,Total_Electricity_kWh,Grid_Cost_Lakh,Solar_Savings_Lakh,Net_Energy_Cost_Lakh,Water_Consumption_KL,Water_Cost_Lakh,Fuel_Cost_Lakh,Total_Utility_Cost_Lakh,Peak_Demand_kW,Off_Peak_Usage_Percent
Jan,2025,95000,8200,103200,13.8,1.2,12.6,2800,1.4,2.5,16.5,420,62
Feb,2025,92000,8500,100500,13.5,1.3,12.2,2750,1.4,2.6,16.2,415,64
Mar,2025,89000,8900,97900,13.1,1.4,11.7,2650,1.3,2.8,15.8,410,65
Apr,2025,87000,9200,96200,12.8,1.5,11.3,2600,1.3,2.9,15.5,405,67
May,2025,85000,9500,94500,12.5,1.6,10.9,2550,1.3,3.0,15.2,400,68
Jun,2025,83000,9800,92800,12.2,1.7,10.5,2500,1.2,3.2,14.9,395,69
Jul,2025,82000,10100,92100,12.1,1.8,10.3,2480,1.2,3.3,14.8,390,70
Aug,2025,80000,10300,90300,11.8,1.9,9.9,2450,1.2,3.5,14.6,388,71
Sep,2025,79000,10200,89200,11.6,1.8,9.8,2420,1.2,3.5,14.5,385,71
Oct,2025,77000,10500,87500,11.3,1.9,9.4,2400,1.2,3.7,14.3,382,72
Nov,2025,76000,10400,86400,11.2,1.9,9.3,2380,1.2,3.7,14.2,380,73
Dec,2025,74000,10600,84600,10.9,2.0,8.9,2350,1.1,4.0,14.0,378,74
Jan,2026,73500,10700,84200,10.8,2.0,8.8,2340,1.1,4.0,13.9,376,74
Feb,2026,72000,10900,82900,10.6,2.1,8.5,2320,1.1,4.1,13.7,374,75
Mar,2026,71000,11100,82100,10.4,2.2,8.2,2300,1.1,4.2,13.5,372,76
Apr,2026,70000,11200,81200,10.3,2.2,8.1,2280,1.1,4.2,13.4,370,76
